Title,Authors,Publication date,Journal,Volume,Issue,Publisher,Description,Total citations,Scholar articles,Citation Count,Source,Pages,Book,Conference
Is Being “Robust” Beneficial? A Perspective from the Indian Market,"Mohammed Bilal Girach, Shashank Oberoi, Siddhartha P Chakrabarty",2021,Asia-Pacific Financial Markets,,,Springer Japan,"Motivated by the progress made towards incorporating robust optimization in the framework of risk minimization, this work focuses on assessing the practical usefulness of the robust optimization approaches for the minimization of downside risk measures, such as Value-at-Risk (VaR) and Conditional Value-at-Risk (CVaR). Accordingly, we perform empirical analysis of the performance of VaR and CVaR models with respect to their robust counterparts, namely, Worst-Case VaR and Worst-Case CVaR, using both simulated data and market data involving the Indian indices of S&P BSE 30 and S&P BSE 100. Additionally, we provide relevant insights regarding the viability of these robust models over their classical formulations from the perspective of an investment practitioner. We conclude by noting the superior performance of Worst-Case VaR and Worst-Case CVaR with respect to their classical versions in …",0,"Is Being “Robust” Beneficial? A Perspective from the Indian Market
MB Girach, S Oberoi, SP Chakrabarty - Asia-Pacific Financial Markets, 2021
Related articles All 3 versions",{},,1-29,,
Hopf bifurcation and stability switches induced by humoral immune delay in hepatitis C,"Sonjoy Pan, Siddhartha P Chakrabarty",2020/12,Indian Journal of Pure and Applied Mathematics,51.0,,Indian National Science Academy,"The role of humoral immune delay on the dynamics of HCV infection incorporating both the modes of infection transmission, namely, viral and cellular transmissions with a non-cytolytic cure of infected hepatocytes is studied. The local and global asymptotic stability of the boundary equilibria, namely, infection-free and immune-free equilibrium are analyzed theoretically as well as numerically under the conditions on the basic reproduction number and the humoral immune reproduction number. The existence of Hopf bifurcation and consequent occurrence of bifurcating periodic orbits around the humoral immune activated equilibrium are illustrated. The findings show that Hopf bifurcation and stability switches occur under certain conditions as the bifurcation parameter crosses the critical values. Furthermore, the dynamical effect of the development rate of B cells is investigated numerically. The results …",5,"Hopf bifurcation and stability switches induced by humoral immune delay in hepatitis C
S Pan, SP Chakrabarty - Indian Journal of Pure and Applied Mathematics, 2020
Cited by 5 Related articles All 7 versions","{'2021': 3, '2022': 1, '2023': 1}",,1673-1695,,
Modeling the commodity prices of base metals in Indian commodity market using a Higher Order Markovian Approach,"Suryadeepto Nag, Sankarshan Basu, Siddhartha P Chakrabarty",2020/10/7,arXiv preprint arXiv:2010.03350,,,,"A Higher Order Markovian (HOM) model to capture the dynamics of commodity prices is proposed as an alternative to a Markovian model. In particular, the order of the former model, is taken to be the delay, in the response of the industry, to the market information. This is then empirically analyzed for the prices of Copper Mini and four other bases metals, namely Aluminum, Lead, Nickel and Zinc, in the Indian commodities market. In case of Copper Mini, the usage of the HOM approach consistently offer improvement, over the Markovian approach, in terms of the errors in forecasting. Similar trends were observed for the other base metals considered, with the exception of Aluminum, which can be attributed the volatility in the Asian market during the COVID-19 outbreak.",1,"Modeling the commodity prices of base metals in Indian commodity market using a Higher Order Markovian Approach
S Nag, S Basu, SP Chakrabarty - arXiv preprint arXiv:2010.03350, 2020
Cited by 1 Related articles All 7 versions
Modeling the Commodity Prices of Base Metals in Indian Commodity Market Using a Higher Order Markovian Approach
S Nag, S Basu, SP Chakrabarty - Journal of Quantitative Economics, 2022
Related articles All 7 versions",{'2021': 1},,,,
Can Robust Optimization Offer Improved Portfolio Performance? An Empirical Study of Indian market,"Shashank Oberoi, Mohammed Bilal Girach, Siddhartha P Chakrabarty",2020/9,Journal of Quantitative Economics,18.0,,Springer India,"The emergence of robust optimization has been driven primarily by the necessity to address the demerits of the Markowitz model. There has been a noteworthy debate regarding consideration of robust approaches as superior or at par with the Markowitz model, in terms of portfolio performance. In order to address this skepticism, we perform empirical analysis of three robust optimization models, namely the ones based on box, ellipsoidal and separable uncertainty sets. We conclude that robust approaches can be considered as a viable alternative to the Markowitz model, not only in simulated data but also in a real market setup, involving the Indian indices of S&P BSE 30 and S&P BSE 100. Finally, we offer qualitative and quantitative justification regarding the practical usefulness of robust optimization approaches from the point of view of number of stocks, sample size and types of data.",1,"Can Robust Optimization Offer Improved Portfolio Performance? An Empirical Study of Indian market
S Oberoi, MB Girach, SP Chakrabarty - Journal of Quantitative Economics, 2020
Cited by 1 Related articles All 7 versions",{'2021': 1},,611-630,,
Did the lockdown curb the spread of COVID-19 infection rate in India: A data-driven analysis,"Dipankar Mondal, Siddhartha P Chakrabarty",2020/6/22,arXiv preprint arXiv:2006.12006,,,,"In order to analyze the effectiveness of three successive nationwide lockdown enforced in India, we present a data-driven analysis of four key parameters, reducing the transmission rate, restraining the growth rate, flattening the epidemic curve and improving the health care system. These were quantified by the consideration of four different metrics, namely, reproduction rate, growth rate, doubling time and death to recovery ratio. The incidence data of the COVID-19 (during the period of 2nd March 2020 to 31st May 2020) outbreak in India was analyzed for the best fit to the epidemic curve, making use of the exponential growth, the maximum likelihood estimation, sequential Bayesian method and estimation of time-dependent reproduction. The best fit (based on the data considered) was for the time-dependent approach. Accordingly, this approach was used to assess the impact on the effective reproduction rate. The period of pre-lockdown to the end of lockdown 3, saw a reduction in the rate of effective reproduction rate. During the same period the growth rate reduced from during the pre-lockdown to after lockdown 3, accompanied by the average doubling time increasing form - days to - days. Finally, the death-to-recovery ratio dropped from (pre-lockdown) to after lockdown 3. In conclusion, all the four metrics considered to assess the effectiveness of the lockdown, exhibited significant favourable changes, from the pre-lockdown period to the end of lockdown 3. Analysis of the data in the post-lockdown period with these metrics will provide greater clarity with regards to the extent of the success of the lockdown.",1,"Did the lockdown curb the spread of COVID-19 infection rate in India: A data-driven analysis
D Mondal, SP Chakrabarty - arXiv preprint arXiv:2006.12006, 2020
Cited by 1 Related articles All 3 versions",{'2021': 1},,,,
Does Marginal VaR Lead to Improved Performance of Managed Portfolios: A Study of S&P BSE 100 and S&P BSE 200,"Shrey Jain, Siddhartha P Chakrabarty",2020/6,Asia-Pacific Financial Markets,27.0,,Springer Japan,"In order to improve upon the performance of a managed portfolio, we propose the use of Marginal Value-at-Risk (MVaR) to ascertain the desirability of assets for inclusion in the managed portfolio, prior to obtaining the optimal managed portfolio. In particular, this is applied on a larger index which comprises of a greater number of assets than a benchmark index and the larger index includes all the assets from the benchmark index. The resulting MVaR index includes exactly the same number of assets as the benchmark index. An empirical study with S&P BSE 100 as the benchmark index, with the MVaR index being derived from S&P BSE 200, with five different optimization problems shows outperformance by the MVaR portfolio over the benchmark portfolio. This highlights the advantage of the inclusion of MVaR resulting in improved performance of the managed portfolio.",2,"Does Marginal VaR Lead to Improved Performance of Managed Portfolios: A Study of S&P BSE 100 and S&P BSE 200
S Jain, SP Chakrabarty - Asia-Pacific Financial Markets, 2020
Cited by 2 Related articles All 4 versions","{'2020': 1, '2021': 1}",,291-323,,
A quantitative study on the role of TKI combined with Wnt/β-catenin signaling and IFN-α in the treatment of CML through deterministic and stochastic approaches,"Sonjoy Pan, Soumyendu Raha, Siddhartha P Chakrabarty",2020/4/1,"Chaos, Solitons & Fractals",133.0,,Pergamon,"We propose deterministic and stochastic models for studying the pharmacokinetics of chronic myeloid leukemia (CML), in the presence of CTL immune response, upon administration of IFN-α (the traditional treatment for CML), TKI (the current frontline medication for CML) and Wnt/β-catenin signaling (the state-of-the art therapeutic breakthrough for CML). To the best of our knowledge, no mathematical model incorporating all these three therapeutic protocols are available in literature. The stability analysis of the system equilibria is undertaken in terms of a threshold parameter. Further, this work introduces a stochastic approach in the study of CML dynamics. The evolution of the dynamics for both the deterministic and the stochastic models are examined. This study addresses the question of how the dual therapy of TKI and Wnt/β-catenin signaling or triple combination of all three, offers potentially improved …",1,"A quantitative study on the role of TKI combined with Wnt/β-catenin signaling and IFN-α in the treatment of CML through deterministic and stochastic approaches
S Pan, S Raha, SP Chakrabarty - Chaos, Solitons & Fractals, 2020
Cited by 1 Related articles All 7 versions",{'2022': 1},,109627,,
Stochastic analysis of in-host HCV dynamics through budding and bursting process,"Sonjoy Pan, Siddhartha P Chakrabarty",2020/1/1,Communications in Nonlinear Science and Numerical Simulation,80.0,,Elsevier,"Stochastic models for hepatitis C virus (HCV) infection based on the dynamics of a deterministic model incorporating both modes of infection transmission (virus-to-cell and cell-to-cell) and antibody response with the consideration of natural cure of infected hepatocytes are developed and analyzed. In the model formulation, the two processes for the release of virions, namely, budding and bursting are assumed. The Itô stochastic differential equation (SDE) models for both budding and bursting processes with fixed as well as variable burst size are constructed using the property of linear transformation for multivariate normal distribution and the continuous-time Markov chain (CTMC) models utilizing the theory of multitype continuous-time branching process in its derivation. The stochastic means with standard deviations for the SDE model variables are numerically calculated and graphically compared with the results …",6,"Stochastic analysis of in-host HCV dynamics through budding and bursting process
S Pan, SP Chakrabarty - Communications in Nonlinear Science and Numerical …, 2020
Cited by 6 Related articles All 2 versions","{'2021': 1, '2022': 3, '2023': 2}",,104955,,
Is beingRobust'beneficial?: A perspective from the Indian market,"Mohammed Bilal Girach, Shashank Oberoi, Siddhartha P Chakrabarty",2019/8/14,arXiv preprint arXiv:1908.05002,,,,"The problem of data uncertainty has motivated the incorporation of robust optimization in various arenas, beyond the Markowitz portfolio optimization. This work presents the extension of the robust optimization framework for the minimization of downside risk measures, such as Value-at-Risk (VaR) and Conditional Value-at-Risk (CVaR). We perform an empirical study of VaR and CVaR frameworks, with respect to their robust counterparts, namely, Worst-Case VaR and Worst-Case CVaR, using the market data as well as the simulated data. After discussing the practical usefulness of the robust optimization approaches from various standpoints, we infer various takeaways. The robust models in the case of VaR and CVaR minimization exhibit superior performance with respect to their base versions in the cases involving higher number of stocks and simulated setup respectively.",1,"Is beingRobust'beneficial?: A perspective from the Indian market
MB Girach, S Oberoi, SP Chakrabarty - arXiv preprint arXiv:1908.05002, 2019
Cited by 1 Related articles All 3 versions",{'2022': 1},,,,
Is beingRobust'beneficial?: A perspective from the Indian market,"Mohammed Bilal Girach, Shashank Oberoi, Siddhartha P Chakrabarty",2019/8,arXiv e-prints,,,,"The problem of data uncertainty has motivated the incorporation of robust optimization in various arenas, beyond the Markowitz portfolio optimization. This work presents the extension of the robust optimization framework for the minimization of downside risk measures, such as Value-at-Risk (VaR) and Conditional Value-at-Risk (CVaR). We perform an empirical study of VaR and CVaR frameworks, with respect to their robust counterparts, namely, Worst-Case VaR and Worst-Case CVaR, using the market data as well as the simulated data. After discussing the practical usefulness of the robust optimization approaches from various standpoints, we infer various takeaways. The robust models in the case of VaR and CVaR minimization exhibit superior performance with respect to their base versions in the cases involving higher number of stocks and simulated setup respectively.",0,"Is beingRobust'beneficial?: A perspective from the Indian market
M Bilal Girach, S Oberoi, SP Chakrabarty - arXiv e-prints, 2019",{},,arXiv: 1908.05002,,
Valuation of American passport option using a three-time level scheme,"Ankur Kanaujiya, Siddhartha P Chakrabarty",2019/6,Computational and Applied Mathematics,38.0,,Springer International Publishing,"An American passport option whose contingent claim is dependent on the balance of a trading account can be valued by solving a Hamilton–Jacobi–Bellman equation with free boundary. Here, we present the pricing problem for American passport option, as a sequence of linear complementarity problems, using the three-time level finite difference scheme, which typically is suitable for non-smooth payoffs and also applicable in case of large temporal grid size. The option price is obtained through this scheme for the non-symmetric case (when the risk-free rate is different from the cost of carry). It is observed that the numerical approach presented, results in solving the pricing problem using lesser number of grid points as compared to numerical approaches for this problem used previously while maintaining the accuracy of the prices obtained.",1,"Valuation of American passport option using a three-time level scheme
A Kanaujiya, SP Chakrabarty - Computational and Applied Mathematics, 2019
Cited by 1 Related articles All 2 versions",{'2021': 1},,1-12,,
Threshold dynamics of HCV model with cell-to-cell transmission and a non-cytolytic cure in the presence of humoral immunity,"Sonjoy Pan, Siddhartha P Chakrabarty",2018/8/1,Communications in Nonlinear Science and Numerical Simulation,61.0,,Elsevier,"A mathematical model for HCV infection, which incorporates both the routes of infection spread, namely, virus-to-cell and cell-to-cell transmission along with a cure rate of infected cells through the non-cytolytic process, is presented. In addition, the model also includes the effect of humoral immune response using a nonlinear activation rate. To the best of our knowledge, this is the first model for HCV dynamics which incorporates both the cell-free and cell-to-cell transmission as well as cure rate within the same model, in addition to antibody being a part of the model setup. The non-negativity and boundedness of solutions of the model system are established and the basic as well as viral reproduction number is determined. The local and global stability analysis of the three equilibria, namely, disease-free, immune response free and infected equilibrium with humoral immune response are investigated theoretically as …",40,"Threshold dynamics of HCV model with cell-to-cell transmission and a non-cytolytic cure in the presence of humoral immunity
S Pan, SP Chakrabarty - Communications in Nonlinear Science and Numerical …, 2018
Cited by 40 Related articles All 2 versions","{'2018': 1, '2019': 7, '2020': 14, '2021': 7, '2022': 8, '2023': 3}",,180-197,,
Combination therapy of pegylated interferon and lamivudine and optimal controls for chronic hepatitis B infection,"Kalyan Manna, Siddhartha P Chakrabarty",2018/3,International Journal of Dynamics and Control,6.0,,Springer Berlin Heidelberg,A model for combination therapy of pegylated interferon and lamivudine is presented in this paper. A critical drug efficacy in terms of the parameters of the model comprising of coupled ordinary differential equations is obtained. The dynamics of viral load is greatly impacted by the relation of the efficacies of the individual drugs vis-a-vis the critical efficacy. A control problem is formulated and solved numerically to obtain the optimal therapeutic regimen keeping in mind both biomedical goals and cost constraints.,9,"Combination therapy of pegylated interferon and lamivudine and optimal controls for chronic hepatitis B infection
K Manna, SP Chakrabarty - International Journal of Dynamics and Control, 2018
Cited by 9 Related articles",{},,354-368,,
A predator–prey model with additional food supply to predators: dynamics and applications,"Dinesh Kumar, Siddhartha P Chakrabarty",2018/3,Computational and Applied Mathematics,37.0,,Springer International Publishing,"In this paper, we present a modified ratio-dependent model by incorporating the supply of additional food to the predators. We analyze the dynamics of this modified model and as well as the ecological consequences of the additional food supply. The model exhibits a way of control over the predator–prey system by the appropriate handling of the quantity and quality of the additional food. An appropriate choice of these could lead to conservation of the species as well as biological control of a pest population.",6,"A predator–prey model with additional food supply to predators: dynamics and applications
D Kumar, SP Chakrabarty - Computational and Applied Mathematics, 2018
Cited by 6 Related articles All 2 versions",{},,763-784,,
