Title,Authors,Publication date,Journal,Volume,Issue,Publisher,Description,Total citations,Scholar articles,Citation Count,Pages,Conference,Book
Fine-grained entity type classification by jointly learning representations and label embeddings,"Ashish Anand, Amit Awekar",2017/2/22,arXiv preprint arXiv:1702.06709,,,,"Fine-grained entity type classification (FETC) is the task of classifying an entity mention to a broad set of types. Distant supervision paradigm is extensively used to generate training data for this task. However, generated training data assigns same set of labels to every mention of an entity without considering its local context. Existing FETC systems have two major drawbacks: assuming training data to be noise free and use of hand crafted features. Our work overcomes both drawbacks. We propose a neural network model that jointly learns entity mentions and their context representation to eliminate use of hand crafted features. Our model treats training data as noisy and uses non-parametric variant of hinge loss function. Experiments show that the proposed model outperforms previous state-of-the-art methods on two publicly available datasets, namely FIGER (GOLD) and BBN with an average relative improvement of 2.69% in micro-F1 score. Knowledge learnt by our model on one dataset can be transferred to other datasets while using same model or other FETC systems. These approaches of transferring knowledge further improve the performance of respective models.",92,"Fine-grained entity type classification by jointly learning representations and label embeddings
A Anand, A Awekar - arXiv preprint arXiv:1702.06709, 2017
Cited by 92 Related articles All 6 versions","{'2018': 13, '2019': 18, '2020': 24, '2021': 14, '2022': 22, '2023': 1}",,,
Recurrent neural network models for disease name recognition using domain invariant features,"Sunil Kumar Sahu, Ashish Anand",2016/6/30,arXiv preprint arXiv:1606.09371,,,,"Hand-crafted features based on linguistic and domain-knowledge play crucial role in determining the performance of disease name recognition systems. Such methods are further limited by the scope of these features or in other words, their ability to cover the contexts or word dependencies within a sentence. In this work, we focus on reducing such dependencies and propose a domain-invariant framework for the disease name recognition task. In particular, we propose various end-to-end recurrent neural network (RNN) models for the tasks of disease name recognition and their classification into four pre-defined categories. We also utilize convolution neural network (CNN) in cascade of RNN to get character-based embedded features and employ it with word-embedded features in our model. We compare our models with the state-of-the-art results for the two tasks on NCBI disease dataset. Our results for the disease mention recognition task indicate that state-of-the-art performance can be obtained without relying on feature engineering. Further the proposed models obtained improved performance on the classification task of disease names.",87,"Recurrent neural network models for disease name recognition using domain invariant features
SK Sahu, A Anand - arXiv preprint arXiv:1606.09371, 2016
Cited by 87 Related articles All 6 versions","{'2016': 2, '2017': 12, '2018': 11, '2019': 15, '2020': 18, '2021': 12, '2022': 12, '2023': 4}",,,
Relation extraction from clinical texts using domain invariant convolutional neural network,"Sunil Kumar Sahu, Ashish Anand, Krishnadev Oruganty, Mahanandeeshwar Gattu",2016/6/30,arXiv preprint arXiv:1606.09370,,,,"In recent years extracting relevant information from biomedical and clinical texts such as research articles, discharge summaries, or electronic health records have been a subject of many research efforts and shared challenges. Relation extraction is the process of detecting and classifying the semantic relation among entities in a given piece of texts. Existing models for this task in biomedical domain use either manually engineered features or kernel methods to create feature vector. These features are then fed to classifier for the prediction of the correct class. It turns out that the results of these methods are highly dependent on quality of user designed features and also suffer from curse of dimensionality. In this work we focus on extracting relations from clinical discharge summaries. Our main objective is to exploit the power of convolution neural network (CNN) to learn features automatically and thus reduce the dependency on manual feature engineering. We evaluate performance of the proposed model on i2b2-2010 clinical relation extraction challenge dataset. Our results indicate that convolution neural network can be a good model for relation exaction in clinical text without being dependent on expert's knowledge on defining quality features.",110,"Relation extraction from clinical texts using domain invariant convolutional neural network
SK Sahu, A Anand, K Oruganty, M Gattu - arXiv preprint arXiv:1606.09370, 2016
Cited by 110 Related articles All 9 versions","{'2016': 1, '2017': 14, '2018': 20, '2019': 24, '2020': 17, '2021': 15, '2022': 14, '2023': 4}",,,
Predicting online doctor ratings from user reviews using convolutional neural networks,"Ranti D Sharma, Samarth Tripathi, Sunil K Sahu, Sudhanshu Mittal, Ashish Anand",2016/4/1,International Journal of Machine Learning and Computing,6,2,IACSIT Press,"Individuals are increasingly turning to the web to seek and share healthcare information and this trend in online health information has resulted in a proliferation of user generated health centric content, especially online physician reviews. Physician rating websites can play a major role in empowering patients to make informed choices while selecting healthcare providers for advice and treatment. Given the wealth of information hidden in unstructured narratives such as online ratings, comments and clinical documents, there is a critical need for building efficient and accurate text classifiers for biomedicine corpus. In this paper, we analyze patient (dis) satisfaction using performance reviews of doctors and predict their ratings on various measures such as ‘Knowledgeability’,‘Staff’and ‘Helpfulness’. We explore solutions for the same problem using Convolutional Neural Networks trained on various optimization and loss functions. We analyze the 35000 user reviews available at “www. ratemds. com” for more than 10000 doctors. The proposed model obtained an accuracy of 93% for positive/negative binary classification of patient reviews. Moreover, we obtained a mean absolute error of 0.525 in predicting rating on a 5-point scale, thu, significantly improving upon the state of the art’s error rate of 0.71.",26,"Predicting online doctor ratings from user reviews using convolutional neural networks
RD Sharma, S Tripathi, SK Sahu, S Mittal, A Anand - International Journal of Machine Learning and …, 2016
Cited by 26 Related articles All 3 versions","{'2016': 1, '2017': 4, '2018': 3, '2019': 6, '2020': 5, '2021': 3, '2022': 4}",149,,
Inferring disease correlation from healthcare data,"Gargi Priyadarshini, Ashish Anand",2015/10/11,arXiv preprint arXiv:1510.03051,,,,"Electronic Health Records maintained in health care settings are a potential source of substantial clinical knowledge. The massive volume of data, unstructured nature of records and obligatory requirement of domain acquaintance together pose a challenge in knowledge extraction from it. The aim of this study is to overcome this challenge with a methodical analysis, abstraction and summarization of such data. This is an attempt to explain clinical observations through bio-medical and genomic data. Discharge summaries of obesity patients were processed to extract coherent patterns. This was supported by Machine Learning and Natural Language Processing based technologies and concept mapping tool along with biomedical, clinical and genomic knowledge bases. Semantic relations between diseases were extracted and filtered through Chi square test to remove spurious relations. The remaining relations were validated against biomedical literature and gene interaction networks. A collection of binary relations of diseases was derived from the data. One set implied co-morbidity while the other set contained diseases which are risk factors of others. Validation against bio-medical literature increased the prospect of correlation between diseases. Gene interaction network revealed that the diseases are related and their corresponding genes are in close proximity. Conclusion: This study focuses on deducing meaningful relations between diseases from discharge summaries. For analytical purpose, the scope has been limited to a few common, well-researched diseases. It can be extended to incorporate relatively unknown, complex diseases …",0,"Inferring disease correlation from healthcare data
G Priyadarshini, A Anand - arXiv preprint arXiv:1510.03051, 2015
Related articles All 2 versions",{},,,
Detection of highly overlapping communities in complex networks,"Madhusudan Paul, Rishav Anand, Ashish Anand",2015/9/1,Journal of Medical Imaging and Health Informatics,5,5,American Scientific Publishers,"Detecting communities in complex networks is one of the most important aspects to understand complex systems. In reality, many of these communities are highly overlapping in nature, i.e., several nodes of these communities belong to more than three communities. Identification of these communities are strongly demanded in many applications such as systems biology and social networks. Although there are algorithms for detecting overlapping communities, majority of these are unable to detect highly overlapping communities properly. The performance of these algorithms falls sharply when overlapping nodes belong to more than three communities. In this paper, we propose an extension of existing overlapping community detection algorithm, namely Greedy Clique Expansion (GCE). Due to lack of unavailability of real networks with complete information of ground-truth communities, firstly, we experiment on …",4,"Detection of highly overlapping communities in complex networks
M Paul, R Anand, A Anand - Journal of Medical Imaging and Health Informatics, 2015
Cited by 4 Related articles All 3 versions",{},1099-1103,,
Evaluating distributed word representations for capturing semantics of biomedical concepts,"TH Muneeb, Sunil Sahu, Ashish Anand",2015/7,,,,,"Recently there is a surge in interest in learning vector representations of words using huge corpus in unsupervised manner. Such word vector representations, also known as word embedding, have been shown to improve the performance of machine learning models in several NLP tasks. However efficiency of such representation has not been systematically evaluated in biomedical domain. In this work our aim is to compare the performance of two state-of-the-art word embedding methods, namely word2vec and GloVe on a basic task of reflecting semantic similarity and relatedness of biomedical concepts. For this, vector representations of all unique words in the corpus of more than 1 million full-length research articles in biomedical domain are obtained from the two methods. These word vectors are evaluated for their ability to reflect semantic similarity and semantic relatedness of word-pairs in a benchmark data set of manually curated semantic similar and related words available at http://rxinformatics. umn. edu. We observe that parameters of these models do affect their ability to capture lexicosemantic properties and word2vec with particular language modeling seems to perform better than others.",110,"Evaluating distributed word representations for capturing semantics of biomedical concepts
TH Muneeb, S Sahu, A Anand - Proceedings of BioNLP 15, 2015
Cited by 110 Related articles All 3 versions","{'2015': 3, '2016': 11, '2017': 17, '2018': 21, '2019': 20, '2020': 13, '2021': 8, '2022': 9, '2023': 7}",158-163,Proceedings of BioNLP 15,
Multi label classification using label clustering,"Pranav Gupta, Ashish Anand",2013,"Appearing in Proceedings of the 1st Indian Workshop on Machine Learning, IIT Kanpur, India",,,,"Multi Label Classifier classifies a given instance into one or more labels from a set of labels. In literature, such classifiers have been classified into two categories: Problem",2,"Multi label classification using label clustering
P Gupta, A Anand - Appearing in Proceedings of the 1st Indian Workshop …, 2013
Cited by 2 Related articles",{},,,
An approach for classification of highly imbalanced data using weighting and undersampling,"Ashish Anand, Ganesan Pugalenthi, Gary B Fogel, PN Suganthan",2010/11,Amino acids,39,,Springer Vienna,"Real-world datasets commonly have issues with data imbalance. There are several approaches such as weighting, sub-sampling, and data modeling for handling these data. Learning in the presence of data imbalances presents a great challenge to machine learning. Techniques such as support-vector machines have excellent performance for balanced data, but may fail when applied to imbalanced datasets. In this paper, we propose a new undersampling technique for selecting instances from the majority class. The performance of this approach was evaluated in the context of several real biological imbalanced data. The ratios of negative to positive samples vary from ~9:1 to ~100:1. Useful classifiers have high sensitivity and specificity. Our results demonstrate that the proposed selection technique improves the sensitivity compared to weighted support-vector machine and available results in the …",167,"An approach for classification of highly imbalanced data using weighting and undersampling
A Anand, G Pugalenthi, GB Fogel, PN Suganthan - Amino acids, 2010
Cited by 167 Related articles All 11 versions","{'2010': 1, '2011': 3, '2012': 3, '2013': 19, '2014': 12, '2015': 10, '2016': 10, '2017': 14, '2018': 13, '2019': 18, '2020': 13, '2021': 24, '2022': 20, '2023': 5}",1385-1391,,
Identification and analysis of transcription factor family-specific features derived from DNA and protein information,"Ashish Anand, Ganesan Pugalenthi, Gary B Fogel, Ponnuthurai N Suganthan",2010/10/15,Pattern recognition letters,31,14,North-Holland,"A common approach for understanding the relationship between transcription factors (TFs) and transcription factor binding sites (TFBSs) is to use features at either the TF level or the DNA level. For a given TF family, features can be derived from the DNA-binding domains at the protein level as well as TF binding sites at the DNA sequence level. Here we investigate the relative importance of features from these different levels for main TF families to better understand: (1) family-specific features and (2) the proportion of features from either the DNA or protein level. We perform class-wise feature selection on TF families to identify important features for each family. Importance of the selected features is assessed in terms of predictive accuracy of assigning TFs and associated TFBSs to correct TF families. Evaluation of the best model on an independent test set resulted in a predictive accuracy of ∼90%. Analysis of the …",2,"Identification and analysis of transcription factor family-specific features derived from DNA and protein information
A Anand, G Pugalenthi, GB Fogel, PN Suganthan - Pattern recognition letters, 2010
Cited by 2 Related articles All 7 versions",{},2097-2102,,
Integration of functional information of genes in fuzzy clustering of short time series gene expression data,"Ashish Anand, Nikhil Ranjan Pal, Ponnuthurai Nagaratnam Suganthan",2010/7/18,,,,IEEE,"Recent studies have shown that incorporation of available biological information often leads to biologically more relevant results. Motivated by such studies, we extend template based clustering algorithm to incorporate functional annotation information available for genes. Functional similarities between two genes are calculated based on their annotation in the Gene Ontology (GO) database. To these end three methods of calculating functional similarity are explored. We have measured the correlation between average pairwise similarity score and average membership function values to check the validity of assumption that biologically and functionally related genes are also similar in their expression profiles as well as in their GO functional annotation. We observe that Jiang and Conrath's measure is highly correlated with average membership function value of genes. So we use this method for further analysis …",2,"Integration of functional information of genes in fuzzy clustering of short time series gene expression data
A Anand, NR Pal, PN Suganthan - IEEE Congress on Evolutionary Computation, 2010
Cited by 2 Related articles All 2 versions",{},1-8,IEEE Congress on Evolutionary Computation,
Multiclass cancer classification by support vector machines with class-wise optimized genes and probability estimates,"Ashish Anand, Ponnuthurai N Suganthan",2009/8/7,Journal of theoretical biology,259,3,Academic Press,"We investigate the multiclass classification of cancer microarray samples. In contrast to classification of two cancer types from gene expression data, multiclass classification of more than two cancer types are relatively hard and less studied problem. We used class-wise optimized genes with corresponding one-versus-all support vector machine (OVA-SVM) classifier to maximize the utilization of selected genes. Final prediction was made by using probability scores from all classifiers. We used three different methods of estimating probability from decision value. Among the three probability methods, Platt's approach was more consistent, whereas, isotonic approach performed better for datasets with unequal proportion of samples in different classes. Probability based decision does not only gives true and fair comparison between different one-versus-all (OVA) classifiers but also gives the possibility of using them for …",43,"Multiclass cancer classification by support vector machines with class-wise optimized genes and probability estimates
A Anand, PN Suganthan - Journal of theoretical biology, 2009
Cited by 43 Related articles All 6 versions","{'2010': 3, '2011': 5, '2012': 7, '2013': 3, '2014': 4, '2015': 3, '2016': 2, '2017': 4, '2018': 3, '2019': 1, '2020': 5, '2021': 1, '2022': 2}",533-540,,
Predicting protein structural class by SVM with class-wise optimized features and decision probabilities,"Ashish Anand, Ganesan Pugalenthi, PN Suganthan",2008/7/21,Journal of theoretical biology,253,2,Academic Press,"Determination of protein structural class solely from sequence information is a challenging task. Several attempts to solve this problem using various methods can be found in literature. We present support vector machine (SVM) approach where probability-based decision is used along with class-wise optimized feature sets. This approach has two distinguishing characteristics from earlier attempts: (1) it uses class-wise optimized features and (2) decisions of different SVM classifiers are coupled with probability estimates to make the final prediction. The algorithm was tested on three datasets, containing 498 domains, 1092 domains and 5261 domains. Ten-fold external cross-validation was performed to assess the performance of the algorithm. Significantly high accuracy of 92.89% was obtained for the 498-dataset. We achieved 54.67% accuracy for the dataset with 1092 domains, which is better than the previously …",72,"Predicting protein structural class by SVM with class-wise optimized features and decision probabilities
A Anand, G Pugalenthi, PN Suganthan - Journal of theoretical biology, 2008
Cited by 72 Related articles All 6 versions","{'2008': 1, '2009': 6, '2010': 6, '2011': 5, '2012': 6, '2013': 4, '2014': 15, '2015': 8, '2016': 6, '2017': 1, '2018': 3, '2019': 2, '2020': 2, '2021': 4, '2022': 3}",375-380,,
Prediction of transcription factor families using DNA sequence features,"Ashish Anand, Gary B Fogel, Ganesan Pugalenthi, Ponnuthurai N Suganthan",2008,,,,Springer Berlin Heidelberg,"Understanding the mechanisms of protein-DNA interaction is of critical importance in biology. Transcription factor (TF) binding to a specific DNA sequence depends on at least two factors: A protein-level DNA-binding domain and a nucleotide-level specific sequence serving as a TF binding site. TFs have been classified into families based on these factors. TFs within each family bind to specific nucleotide sequences in a very similar fashion. Identification of the TF family that might bind at a particular nucleotide sequence requires a machine learning approach. Here we considered two sets of features based on DNA sequences and their physicochemical properties and applied a one-versus-all SVM (OVA-SVM) with class-wise optimized features to identify TF family-specific features in DNA sequences. Using this approach, a mean prediction accuracy of ~80% was achieved, which represents an improvement …",1,"Prediction of transcription factor families using DNA sequence features
A Anand, GB Fogel, G Pugalenthi, PN Suganthan - Pattern Recognition in Bioinformatics: Third IAPR …, 2008
Cited by 1 Related articles All 10 versions",{'2010': 1},154-164,"Pattern Recognition in Bioinformatics: Third IAPR International Conference, PRIB 2008, Melbourne, Australia, October 15-17, 2008. Proceedings 3",
A novel fuzzy and multiobjective evolutionary algorithm based gene assignment for clustering short time series expression data,"Ashish Anand, Ponnuthurai N Suganthan, Kalyanmoy Deb",2007/9/25,,,,IEEE,Conventional clustering algorithms based on Euclidean distance or Pearson correlation coefficient are not able to include order information in the distance metric and also unable to distinguish between random and real biological patterns. We present template based clustering algorithm for time series gene expression data. Template profiles are defined based on up-down regulation of genes between consecutive time points. Assignment of genes to templates is based on fuzzy membership function. Multi-objective evolutionary algorithm is used to determine compact clusters with varying number of templates. Statistical significance of each template is determined using permutation based non-parametric test. Statistically significant profiles are further tested for their biological relevance using gene ontology analysis. The algorithm was able to distinguish between real and noisy pattern when tested on artificial and …,6,"A novel fuzzy and multiobjective evolutionary algorithm based gene assignment for clustering short time series expression data
A Anand, PN Suganthan, K Deb - 2007 IEEE Congress on Evolutionary Computation, 2007
Cited by 6 Related articles All 8 versions",{},297-304,2007 IEEE Congress on Evolutionary Computation,
Feature selection approach for quantitative prediction of transcriptional activities,"Ashish Anand, Gary Fogel, E Ke Tang, Ponnuthurai N Suganthan",2006/9/28,,,,IEEE,"Protein-DNA interactions play a crucial role in transcriptional regulation and other biological processes. Quantitative predictive models of protein-DNA binding affinities can increase our understanding of molecular interaction and help validate putative transcription factor binding sites or other regulatory features. Such predictive models must take into account context-specific features associated with both DNA and proteins. Given the large complexity associated with such features, here we consider only the contextual features of DNA associated with binding affinity. Two types of features are considered in this paper: 1) features accounting for conformational and physico-chemical properties of nucleotide sequence and 2) another set of features accounting for conservation of evolutionary information in the form of position-specific weight matrices. A feature selection approach, named, leave-one-out sequential forward …",3,"Feature selection approach for quantitative prediction of transcriptional activities
A Anand, G Fogel, EK Tang, PN Suganthan - 2006 IEEE Symposium on Computational Intelligence …, 2006
Cited by 3 Related articles All 3 versions",{},1-6,2006 IEEE Symposium on Computational Intelligence and Bioinformatics and Computational Biology,
Feature selection using rough sets,"Mohua Banerjee, Sushmita Mitra, Ashish Anand",2006,Multi-Objective Machine Learning,,,Springer Berlin Heidelberg,"Abstract
Feature selection refers to the selection of input attributes that are most predictive of a given outcome. This is a problem encountered in many areas such as machine learning, signal processing, and recently bioinformatics/computational biology. Feature selection is one of the most important and challenging tasks, when it comes to dealing with large datasets with tens or hundreds of thousands of variables. Areas of web-mining and gene expression array analysis provide examples, where selection of interesting and useful features determines the performance of subsequent analysis. The intrinsic nature of noise, uncertainty, incompleteness of data makes extraction of hidden and useful information very difficult. Capability of handling imprecision, inexactness and noise, has attracted researchers to use rough sets for feature selection. This article provides an overview on recent …",23,"Feature selection using rough sets
M Banerjee, S Mitra, A Anand - Multi-Objective Machine Learning, 2006
Cited by 23 Related articles All 5 versions",{},3-20,,
Disruption of the murine PIASx gene results in reduced testis weight,"Henrikki Santti, Laura Mikkonen, Ashish Anand, Sirpa Hirvonen-Santti, J Toppari, M Panhuysen, F Vauti, M Perera, G Corte, W Wurst, OA Janne, JJ Palvimo",2005/6/1,Journal of molecular endocrinology,34,3,BioScientifica,"PIASx belongs to the PIAS protein family, the members of which modulate activities of several transcription factors and act as E3 ligases in the sumoylation pathway. The PIASx gene is highly expressed in testis, suggesting a role in spermatogenesis. To investigate the function of PIASx in vivo, we have disrupted the PIASx gene in mice. Interestingly, the knockout mice were viable and fertile. Despite the normal fertility, the testis weight of the mutant animals was reduced and their number of apoptotic testicular cells was increased. Also, the sperm count of mutant mice tended to be reduced, but the quality of their sperm cells was normal. No significant changes were observed in the serum levels of LH and FSH or in the intratesticular testosterone concentration between the knockout animals and their wild-type littermates. Compensatory increases in other PIAS protein mRNAs were not observed in the knockout mice. These results imply that PIASx is required quantitatively rather than qualitatively for normal spermatogenesis.",64,"Disruption of the murine PIASx gene results in reduced testis weight
H Santti, L Mikkonen, A Anand, S Hirvonen-Santti… - Journal of molecular endocrinology, 2005
Cited by 64 Related articles All 9 versions","{'2007': 1, '2008': 6, '2009': 2, '2010': 8, '2011': 4, '2012': 7, '2013': 5, '2014': 3, '2015': 7, '2016': 1, '2017': 3, '2018': 4, '2019': 3, '2020': 1, '2021': 3, '2022': 2}",645-654,,
A computationally efficient evolutionary algorithm for real-parameter optimization,"Kalyanmoy Deb, Ashish Anand, Dhiraj Joshi",2002/12/1,Evolutionary computation,10,4,MIT Press,"Due to increasing interest in solving real-world optimization problems using evolutionary algorithms (EAs), researchers have recently developed a number of real-parameter genetic algorithms (GAs). In these studies, the main research effort is spent on developing an efficient recombination operator. Such recombination operators use probability distributions around the parent solutions to create an offspring. Some operators emphasize solutions at the center of mass of parents and some around the parents. In this paper, we propose a generic parent-centric recombination operator (PCX) and a steady-state, elite-preserving, scalable, and computationally fast population-alteration model (we call the G3 model). The performance of the G3 model with the PCX operator is investigated on three commonly used test problems and is compared with a number of evolutionary and classical optimization algorithms …",739,"A computationally efficient evolutionary algorithm for real-parameter optimization
K Deb, A Anand, D Joshi - Evolutionary computation, 2002
Cited by 739 Related articles All 15 versions","{'2008': 3, '2009': 21, '2010': 32, '2011': 38, '2012': 40, '2013': 36, '2014': 57, '2015': 51, '2016': 44, '2017': 43, '2018': 55, '2019': 50, '2020': 53, '2021': 51, '2022': 37, '2023': 29}",371-395,,
Real-coded evolutionary algorithms with parent-centric recombination,"Kalyanrnoy Deb, Dhiraj Joshi, Ashish Anand",2002/5/12,,1,,IEEE,"Due to an increasing interest in solving real-world optimization problems using evolutionary algorithms (EAs), researchers have developed a number of real-parameter genetic algorithms (GAs) in the recent past. In such studies, the main research effort is spent on developing an efficient recombination operator. Such recombination operators use probability distributions around the parent solutions to create offspring. Some operators emphasize solutions at the center of mass of parents and some around the parents. We propose a generic parent-centric recombination operator (PCX) and compare its performance with a couple of commonly-used mean-centric recombination operators (UNDX and SPX). With the help of a steady-state, elite-preserving, and computationally fast EA model, simulation results show the superiority of PCX on three test problems.",154,"Real-coded evolutionary algorithms with parent-centric recombination
K Deb, D Joshi, A Anand - Proceedings of the 2002 Congress on Evolutionary …, 2002
Cited by 154 Related articles All 13 versions","{'2008': 1, '2009': 1, '2010': 6, '2011': 2, '2012': 7, '2013': 13, '2014': 3, '2015': 3, '2016': 4, '2017': 9, '2018': 4, '2019': 9, '2020': 14, '2021': 6, '2022': 7, '2023': 10}",61-66,Proceedings of the 2002 Congress on Evolutionary Computation. CEC'02 (Cat. No. 02TH8600),
