Title,Authors,Publication date,Journal,Volume,Issue,Publisher,Description,Total citations,Scholar articles,Citation Count,Pages,Conference,Institution,Book
Bigram language models and reevaluation strategy for improved recognition of online handwritten Tamil words,"Suresh Sundaram, AG Ramakrishnan",2015/4/20,ACM Transactions on Asian and Low-Resource Language Information Processing (TALLIP),14,2,ACM,"This article describes a postprocessing strategy for online, handwritten, isolated Tamil words. Contributions have been made with regard to two issues hardly addressed in the online Indic word recognition literature, namely, use of (1) language models exploiting the idiosyncrasies of Indic scripts and (2) expert classifiers for the disambiguation of confused symbols.
The input word is first segmented into its individual symbols, which are recognized using a primary support vector machine (SVM) classifier. Thereafter, we enhance the recognition accuracy by utilizing (i) a bigram language model at the symbol or character level and (ii) expert classifiers for reevaluating and disambiguating the different sets of confused symbols. The symbol-level bigram model is used in a traditional Viterbi framework. The concept of a character comprising multiple symbols is unique to Dravidian languages such as Tamil. This multi …",16,"Bigram language models and reevaluation strategy for improved recognition of online handwritten Tamil words
S Sundaram, AG Ramakrishnan - ACM Transactions on Asian and Low-Resource …, 2015
Cited by 16 Related articles All 4 versions",{},1-28,,,
Curvature point based hmm state prediction for online handwritten Assamese strokes recognition,"Subhasis Mandal, SR Mahadeva Prasanna, Suresh Sundaram",2015/2/27,,,,IEEE,"Hidden Markov Models (HMM) are used in handwritten strokes recognition task. The two design parameters of HMM are the number of states and number of mixtures in each state. There are two approaches for finding the number of states, namely, equal number of states and variable number of states. Since the shape of strokes will be different, variable number of states approach should be beneficial. This work proposes a curvature point detection based method to predict variable number of states for modeling a handwritten stroke. The proposed method selects appropriate points from a trace so that the portion between two consecutive points is modeled as an HMM state. Accordingly, based upon handwritten stroke shape complexity, the number of appropriate points selected will change and hence the number of states assigned to the corresponding stroke. In the proposed method, the number of states is …",3,"Curvature point based hmm state prediction for online handwritten Assamese strokes recognition
S Mandal, SRM Prasanna, S Sundaram - 2015 Twenty First National Conference on …, 2015
Cited by 3 Related articles All 2 versions",{},1-6,2015 Twenty First National Conference on Communications (NCC),,
Comparison of Assamese character recognizer using stroke level and character level engines,"Himakshi Choudhury, Subhasis Mandal, Sanjeevan Devnath, SRM Prasanna, Suresh Sundaram",2015/2/27,,,,IEEE,"Hidden Markov Models (HMM) are the widely used modeling techniques for online handwriting recognition. This paper describes both stroke based and character based methods for Assamese handwritten character recognition using HMM classifier. In stroke based method, unique strokes that are used to write the characters are grouped and then HMM modeling is done for each of these selected class of strokes. A character can comprise of one or multiple strokes. Reference set is prepared by analyzing the different combinations of strokes and the degree of confusion between similar strokes. The stroke based method comprises of two stages. First, the stroke sequences in the test character is recognized by stroke based HMM classifier and in the second stage this sequence of strokes is compared against the entries of the reference set. The character corresponding to the matched stroke sequence in the reference …",10,"Comparison of Assamese character recognizer using stroke level and character level engines
H Choudhury, S Mandal, S Devnath, SRM Prasanna… - 2015 Twenty First National Conference on …, 2015
Cited by 10 Related articles All 2 versions",{},1-6,2015 Twenty First National Conference on Communications (NCC),,
Performance enhancement of online handwritten Tamil symbol recognition with reevaluation techniques,"Suresh Sundaram, AG Ramakrishnan",2014/8,Pattern Analysis and Applications,17,,Springer London,"In this article, we aim at reducing the error rate of the online Tamil symbol recognition system by employing multiple experts to reevaluate certain decisions of the primary support vector machine classifier. Motivated by the relatively high percentage of occurrence of base consonants in the script, a reevaluation technique has been proposed to correct any ambiguities arising in the base consonants. Secondly, a dynamic time-warping method is proposed to automatically extract the discriminative regions for each set of confused characters. Class-specific features derived from these regions aid in reducing the degree of confusion. Thirdly, statistics of specific features are proposed for resolving any confusions in vowel modifiers. The reevaluation approaches are tested on two databases (a) the isolated Tamil symbols in the IWFHR test set, and (b) the symbols segmented from a set of 10,000 Tamil words. The …",15,"Performance enhancement of online handwritten Tamil symbol recognition with reevaluation techniques
S Sundaram, AG Ramakrishnan - Pattern Analysis and Applications, 2014
Cited by 15 Related articles All 11 versions",{},587-609,,,
Attention-feedback based robust segmentation of online handwritten isolated Tamil words,"Suresh Sundaram, AG Ramakrishnan",2013/3/1,ACM Transactions on Asian Language Information Processing (TALIP),12,1,ACM,"In this article, we propose a lexicon-free, script-dependent approach to segment online handwritten isolated Tamil words into its constituent symbols. Our proposed segmentation strategy comprises two modules, namely the (1) Dominant Overlap Criterion Segmentation (DOCS) module and (2) Attention Feedback Segmentation (AFS) module. Based on a bounding box overlap criterion in the DOCS module, the input word is first segmented into stroke groups. A stroke group may at times correspond to a part of a valid symbol (over-segmentation) or a merger of valid symbols (under-segmentation). Attention on specific features in the AFS module serve in detecting possibly over-segmented or under-segmented stroke groups. Thereafter, feedbacks from the SVM classifier likelihoods and stroke-group based features are considered in modifying the suspected stroke groups to form valid symbols.
The proposed scheme is …",35,"Attention-feedback based robust segmentation of online handwritten isolated Tamil words
S Sundaram, AG Ramakrishnan - ACM Transactions on Asian Language Information …, 2013
Cited by 35 Related articles All 3 versions","{'2012': 1, '2013': 5, '2014': 8, '2015': 1, '2016': 3, '2017': 3, '2018': 2, '2019': 3, '2020': 1, '2021': 5, '2022': 1, '2023': 1}",1-25,,,
Development of OHWR system for Tamil,"AG Ramakrishnan, K Bhargava Urala, Suresh Sundaram, PV Harshitha",2013,VishwaBharat@ tdil,39,,,"A comprehensive recognition system has been developed for open vocabulary, online handwritten text in Tamil language. A page of text can be segmented at the line, word and then the symbol level. The symbols are recognized using a SVM classifier with RBF kernel trained to recognize 155 distinct Tamil symbols, which can make up all the 313 different characters in Tamil. By analyzing the cross-validation performance of the classifier, the sets of confused symbols have been identified. If the recognition label of a symbol corresponds to that of a confused symbol, then the feature vector of the corresponding stroke group is fed to an expert classifier trained only on the set of confused symbols. Then, the recognized symbols of each word are corrected using a symbol level bigram model derived from a huge text corpus. Finally, the sequence of symbol labels corresponding to each word is converted to the Tamil Unicode sequence using a set of rules. The recognition engine at the level of a handwritten word has been developed in C as a. dll and integrated with the census data collection application developed by CDAC Pune. On the annotated dataset of 45,405 words collected from over a hundred Tamil writers, the engine has a recognition performance of 83.2% at the symbol level and 54.2% at the word level, without the use of expert classifiers. A separate SVM has been trained to recognize the Indo-Arabic numerals 0 to 9, with a cross validation accuracy of 98%.",3,"Development of OHWR system for Tamil
AG Ramakrishnan, K Bhargava Urala, S Sundaram… - VishwaBharat@ tdil, 2013
Cited by 3 Related articles All 5 versions",{},40,,,
Language models for online handwritten Tamil word recognition,"Suresh Sundaram, AG Ramakrishnan",2012/12/16,,,,,"N-gram language models and lexicon-based word-recognition are popular methods in the literature to improve recognition accuracies of online and offline handwritten data. However, there are very few works that deal with application of these techniques on online Tamil handwritten data. In this paper, we explore methods of developing symbol-level language models and a lexicon from a large Tamil text corpus and their application to improving symbol and word recognition accuracies. On a test database of around 2000 words, we find that bigram language models improve symbol (3%) and word recognition (8%) accuracies and while lexicon methods offer much greater improvements (30%) in terms of word recognition, there is a large dependency on choosing the right lexicon. For comparison to lexicon and language model based methods, we have also explored re-evaluation techniques which involve the use of …",12,"Language models for online handwritten Tamil word recognition
S Sundaram, AG Ramakrishnan - Proceeding of the workshop on document analysis and …, 2012
Cited by 12 Related articles All 5 versions",{},42-48,,,Proceeding of the workshop on document analysis and recognition
Lexicon-free recognition strategies for online handwritten Tamil words,Suresh Sundaram,2011/12/12,,,,,"In this thesis, we address some of the challenges involved in developing a robust writerindependent, lexicon-free system to recognize online Tamil words. Tamil, being a Dravidian language, is morphologically rich and also agglutinative and thus does not have a finite lexicon. For example, a single verb root can easily lead to hundreds of words after morphological changes and agglutination. Further, adoption of a lexicon-free recognition approach can be applied to form-filling applications, wherein the lexicon can become cumbersome (if not impossible) to capture all possible names. Under such circumstances, one must necessarily explore the possibility of segmenting a Tamil word to its individual symbols.
Modern day Tamil alphabet comprises 23 consonants and 11 vowels forming a total combination of 313 characters/aksharas. A minimal set of 155 distinct symbols have been derived to recognize these characters. A corpus of isolated Tamil symbols (IWFHR database) is used for deriving the various statistics proposed in this work. To address the challenges of segmentation and recognition (the primary focus of the thesis), Tamil words are collected using a custom application running on a tablet PC. A set of 10000 words (comprising 53246 symbols) have been collected from high school students and used for the experiments in this thesis. We refer to this database as the ‘MILE word database’.",4,"Lexicon-free recognition strategies for online handwritten Tamil words
S Sundaram - 2011
Cited by 4 Related articles All 6 versions",{},,,"PhD Thesis, Indian Institute of Science",
"Lexicon-free, novel segmentation of online handwritten Indic words","Suresh Sundaram, AG Ramakrishan",2011/9/18,,,,IEEE,"Research in the field of recognizing unlimited vocabulary, online handwritten Indic words is still in its infancy. Most of the focus so far has been in the area of isolated character recognition. In the context of lexicon-free recognition of words, one of the primary issues to be addressed is that of segmentation. As a preliminary attempt, this paper proposes a novel script-independent, lexicon-free method for segmenting online handwritten words to their constituent symbols. Feedback strategies, inspired from neuroscience studies, are proposed for improving the segmentation. The segmentation strategy has been tested on an exhaustive set of 10000 Tamil words collected from a large number of writers. The results show that better segmentation improves the overall recognition performance of the handwriting system.",12,"Lexicon-free, novel segmentation of online handwritten Indic words
S Sundaram, AG Ramakrishan - 2011 International Conference on Document Analysis …, 2011
Cited by 12 Related articles All 11 versions",{},1175-1179,2011 International Conference on Document Analysis and Recognition,,
Attention feedback based robust segmentation of online handwritten words,"Suresh Sundaram, AG Ramakrishnan",2010,Indian Patent Office Reference,3974,,,,8,"Attention feedback based robust segmentation of online handwritten words
S Sundaram, AG Ramakrishnan - Indian Patent Office Reference, 2010
Cited by 8 Related articles",{},,,,
Dynamic space warping of strokes for recognition of online handwritten characters,"Amrik Sen, Gopal Ananthakrishnan, Suresh Sundaram, AG Ramakrishnan",2009/8,International journal of pattern recognition and artificial intelligence,23,05,World Scientific Publishing Company,"This paper suggests a scheme for classifying online handwritten characters, based on dynamic space warping of strokes within the characters. A method for segmenting components into strokes using velocity profiles is proposed. Each stroke is a simple arbitrary shape and is encoded using three attributes. Correspondence between various strokes is established using Dynamic Space Warping. A distance measure which reliably differentiates between two corresponding simple shapes (strokes) has been formulated thus obtaining a perceptual distance measure between any two characters. Tests indicate an accuracy of over 85% on two different datasets of characters.",14,"Dynamic space warping of strokes for recognition of online handwritten characters
A Sen, G Ananthakrishnan, S Sundaram… - International journal of pattern recognition and artificial …, 2009
Cited by 14 Related articles All 12 versions",{},925-943,,,
An improved online Tamil character recognition engine using post-processing methods,"Suresh Sundaram, Angarai Ganesan Ramakrishnan",2009/7/26,,,,IEEE,"We propose script-specific post processing schemes for improving the recognition rate of online Tamil characters. At the first level, features derived at each sample point of the preprocessed character are used to construct a subspace using the 2DPCA algorithm. Recognition of the test sample is performed using a nearest neighbor classifier. Based on the analysis of the confusion matrix, multiple pairs of confused characters are identified. At the second level, we use script specific cues to sort out the ambiguities among the confused characters. This strategy reduces the recognition error among the confused character sets handled, by more than 4%. This approach can be applied irrespective of the nature of the classifier used for the first level of recognition, though the nature of the confusion set might vary.",13,"An improved online Tamil character recognition engine using post-processing methods
S Sundaram, AG Ramakrishnan - 2009 10th international conference on document …, 2009
Cited by 13 Related articles All 12 versions",{},1216-1220,2009 10th international conference on document analysis and recognition,,
Resolving Ambiguities in Confused Online Tamil Characters with Post Processing Algorithms,"AG Ramakrishnan, Suresh Sundaram",2009,,,,Springer Berlin Heidelberg,"This paper addresses the problem of resolving ambiguities in frequently confused online Tamil character pairs by employing script specific algorithms as a post classification step. Robust structural cues and temporal information of the preprocessed character are extensively utilized in the design of these algorithms. The methods are quite robust in automatically extracting the discriminative sub-strokes of confused characters for further analysis. Experimental validation on the IWFHR Database indicates error rates of less than 3 % for the confused characters. Thus, these post processing steps have a good potential to improve the performance of online Tamil handwritten character recognition.",0,"Resolving Ambiguities in Confused Online Tamil Characters with Post Processing Algorithms
AG Ramakrishnan, S Sundaram - Pattern Recognition and Machine Intelligence: Third …, 2009
Related articles All 12 versions",{},406-413,"Pattern Recognition and Machine Intelligence: Third International Conference, PReMI 2009 New Delhi, India, December 16-20, 2009 Proceedings 3",,
A HMM based online Tamil word recognizer,"Rituraj Kunwar, Shashi Kiran, Suresh Sundaram, AG Ramakrishnan",2009,Conference papers Conference papers,,,,"In Online handwriting recognition, a machine recognizes, as a user writes on a pressure sensitive screen with a stylus. The stylus captures information about the position of the pen tip as a sequence of points in time. The sequence of point between a PEN DOWN and PEN UP signal defines a stroke. This spatio-temporal information of the character being traced is the only input available to the online recognition system. Also given a character, one can capture the different writing styles using the information from the stylus. Tamil is a popular South Indian language for a significant population in countries such as Singapore, Malaysia and Sri Lanka besides India. There are 313 characters in Tamil alphabet. Of these, there are 12 pure vowels and 23 pure consonants (including the 5 consonants derived from Sanskrit (Grantham consonants)), the remaining being consonant vowel combinations, wherein the vowels modify the consonants and 2 special characters ஃ and. It has been found that to represent all the possible 313 characters, a set of 155 symbols is sufficient. This paper deals with the problem of recognizing online handwritten Tamil words with a Hidden Markov Model framework. Given a Tamil word, we first run a segmentation algorithm to identify the individual symbols. A Tamil symbol may be written with different number of strokes. The extracted symbols are subjected to the following preprocessing modules: smoothing to remove noise, resampling to a fixed number of points for speed normalization and size normalization. A set of seven features are derived at each sample point of the preprocessed Tamil symbol. These features are then fed …",2,"A HMM based online Tamil word recognizer
R Kunwar, S Kiran, S Sundaram, AG Ramakrishnan - Conference papers Conference papers, 2009
Cited by 2 Related articles All 9 versions",{},165,,,
Two dimensional principal component analysis for online tamil character recognition,"Suresh Sundaram, AG Ramakrishnan",2008/8,The Proceedings of 11th ICFHR,,,,"This paper presents a new application of two dimensional Principal Component Analysis (2DPCA) to the problem of online character recognition in Tamil Script. A novel set of features employing polynomial fits and quartiles in combination with conventional features are derived for each sample point of the Tamil character obtained after smoothing and resampling. These are stacked to form a matrix, using which a covariance matrix is constructed. A subset of the eigenvectors of the covariance matrix is employed to get the features in the reduced sub space. Each character is modeled as a separate subspace and a modified form of the Mahalanobis distance is derived to classify a given test character. Results indicate that the recognition accuracy using the 2DPCA scheme shows an approximate 3% improvement over the conventional PCA technique.",28,"Two dimensional principal component analysis for online tamil character recognition
S Sundaram, AG Ramakrishnan - The Proceedings of 11th ICFHR, 2008
Cited by 28 Related articles All 11 versions",{},88-94,,,
Online character recognition using regression techniques,"Nirup Reddy, R Kandan, K Shashikiran, Suresh Sundaram, Angarai Ganesan Ramakrishnan",2008/1/7,,,,IEEE,"This paper introduces a scheme for classification of online handwritten characters based on polynomial regression of the sampled points of the sub-strokes in a character. The segmentation is done based on the velocity profile of the written character and this requires a smoothening of the velocity profile. We propose a novel scheme for smoothening the velocity profile curve and identification of the critical points to segment the character. We also porpose another method for segmentation based on the human eye perception. We then extract two sets of features for recognition of handwritten characters. Each sub-stroke is a simple curve, a part of the character, and is represented by the distance measure of each point from the first point. This forms the first set of feature vector for each character. The second feature vector are the coeficients obtained from the B-splines fitted to the control knots obtained from the …",4,"Online character recognition using regression techniques
N Reddy, R Kandan, K Shashikiran, S Sundaram… - 2008 IEEE Workshop on Applications of Computer …, 2008
Cited by 4 Related articles All 11 versions",{},1-6,2008 IEEE Workshop on Applications of Computer Vision,,
A novel hierarchical classification scheme for online Tamil character recognition,"Suresh Sundaram, A Ramakrishnan",2007/9/23,,2,,IEEE,"In this paper we propose a novel three level hierarchical classification scheme for online character recognition for Tamil, a classical Indian language. We make use of the prior knowledge of the writing rules of a Tamil character to build the first level of the classifier for which we outline two methods. The first method utilizes the quantized slope information while the other relies on the trajectory of pen motion for grouping. The number of strokes in the preprocessed character is used for classification at the second level while a k-Nearest Neighbor classifier is employed at the final level. The method that uses the trajectory of the pen motion information is not sensitive to the length of the character and therefore outperforms the method using quantized slope information at the first level of the classifier thereby leading to an increase in the final classification accuracy at the third level from 85% to 96%.",12,"A novel hierarchical classification scheme for online Tamil character recognition
S Sundaram, A Ramakrishnan - Ninth International Conference on Document Analysis …, 2007
Cited by 12 Related articles All 4 versions",{},1218-1222,Ninth International Conference on Document Analysis and Recognition (ICDAR 2007),,
Verification based Segmentation approach for online words,"Suresh Sundaram, AG Ramakrishnan",,Indian Patent Office Reference,3974,,,,2,"Verification based Segmentation approach for online words
S Sundaram, AG Ramakrishnan - Indian Patent Office Reference
Cited by 2 Related articles",{'2011': 2},,,,
Document Analysis and Recognition,"Suresh Sundaram, Gaurav Harit",,,,,,"The 4th Workshop on Document Analysis and Recognition (DAR 2018) was held at Hyderabad, Telangana, India, on December 18, 2018. This edition was organized by the International Institute of Information Technology, Hyderabad (IIIT-H) as part of the 11th Indian Conference on Vision, Graphics, and Image Processing (ICVGIP 2018). The DAR workshop series brings together researchers working in the area of document analysis, with the focus of exchanging ideas in order to foster further research in the field. The present proceedings contain the papers that were accepted and presented at the workshop.",0,"Document Analysis and Recognition
S Sundaram, G Harit",{},,,,
Neuroscience inspired segmentation of handwritten words,"AG Ramakrishnan, Suresh Sundaram",,,,,,"The challenge of segmenting online handwritten Tamil words has hardly been investigated. In this paper, we report a neuroscience-inspired, lexicon-free approach to segment Tamil words into its constituent symbols (recognizable entities). Based on a simple dominant overlap criterion, the word is grossly segmented into candidate symbols (stroke groups). However, this segmentation is not fully reliable because of varying writing styles resulting in varying levels of overlap. Taking cues from vertebrate visual perception, we utilize both feature based attention and feedback from the classifier to detect possible wrong segmentations. This attention-feedback segmentation (AFS) strategy splits or merges the stroke groups to correct the segmentation errors and forms valid symbols. This maiden attempt on segmentation is tested on 10000 handwritten words collected from hundreds of writers. The efficacy of AFS in segmentation and improving the recognition performance of the handwriting system is amply demonstrated. Our results show a segmentation accuracy of over 99% at symbol level.",0,"Neuroscience inspired segmentation of handwritten words
AG Ramakrishnan, S Sundaram
Related articles All 6 versions",{},,,,
